date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
22,Nut-Free Pesto Sauce,lateNight,0,1,0,0,0,1,0,Chase
22,Spicy Brown Mustard,lateNight,1,1,1,0,0,1,0,Chase
22,Chipotle Mayonnaise,lateNight,0,1,0,0,0,1,0,Chase
22,Sriracha Mayonnaise,lateNight,0,1,0,0,0,1,0,Chase
22,Honey Chipotle Sauce,lateNight,0,1,0,0,0,1,0,Chase
22,Jalapeno Peppers,lateNight,1,1,1,0,0,1,0,Chase
22,Banana Peppers,lateNight,1,1,1,0,0,1,0,Chase
22,Wheat Bread Slice,lateNight,1,1,1,0,0,0,0,Chase
22,Multigrain Bread,lateNight,1,1,1,0,0,0,0,Chase
22,Sliced Red Onion,liteLunch,1,1,1,0,0,1,0,Chase
22,Udi's Multigrain Bread,lateNight,0,1,0,0,0,1,0,Chase
22,Pork Sausage Gravy,lateNight,0,0,0,0,0,1,0,Chase
22,Scrambled Eggs,lateNight,0,1,1,0,0,1,0,Chase
22,Bacon,lateNight,0,0,0,0,0,1,0,Chase
22,Fried Tater Tots,lateNight,1,1,0,0,0,1,0,Chase
22,Impossible Sausage Patty,lateNight,1,1,0,0,0,1,0,Chase
22,Whole Wheat French Toast,lateNight,0,1,1,0,0,0,0,Chase
22,Vanilla Soft Serve Ice Cream,lateNight,0,1,0,0,0,1,0,Chase
22,Chocolate Soft Serve Ice Cream,lateNight,0,1,0,0,0,1,0,Chase
22,Fudge Brownie,lateNight,0,1,0,0,0,0,0,Chase
22,Rice Krispie Treats,lateNight,0,0,0,0,0,0,0,Chase
22,Assorted Cookies,lateNight,0,1,0,0,0,0,0,Chase
22,Strawberry Banana Smoothie,lateNight,0,1,0,0,0,1,0,Chase
22,Waffle Bar,lateNight,0,1,0,0,0,0,0,Chase
22,Brisk Green Tea Peach,lateDinner,1,1,0,0,0,0,0,Chase
22,Larry's Decaf Coffee,lateDinner,1,1,1,1,1,1,0,Chase
22,Larry's Coffee,lateDinner,1,1,1,1,1,1,0,Chase
22,Hoagie Roll,lateDinner,0,1,0,0,0,0,0,Chase
22,Biscuits,lateNight,0,1,0,0,0,0,0,Chase
22,Wheat Bread Slice,lateDinner,1,1,1,0,0,0,0,Chase
22,Pancake Syrup ,lateNight,1,1,0,0,0,1,0,Chase
22,Hamburger Bun,lateNight,1,1,0,0,0,0,0,Chase
22,White Bread ,lateNight,1,1,0,0,0,0,0,Chase
22,Guacamole,lateNight,1,1,1,0,0,1,0,Chase
22,Sour Cream,lateNight,0,0,0,0,0,1,0,Chase
22,Jalapeno Peppers,lateNight,1,1,1,0,0,1,0,Chase
22,Cheddar Cheese,lateNight,0,1,0,0,0,1,0,Chase
22,Pico Salsa,lateNight,1,1,1,0,0,1,0,Chase
22,Hot Tortilla Chips,lateNight,1,1,0,0,0,1,0,Chase
22,Ground Beef,lateNight,0,0,0,0,0,0,0,Chase
22,Cheese Bread ,lateNight,0,1,0,0,0,0,0,Chase
22,Classic Pepperoni Pizza,lateNight,0,0,0,0,0,0,0,Chase
22,Classic Cheese Pizza,lateNight,0,1,0,0,0,0,0,Chase
22,Black Bean Burger Patty,lateNight,0,1,1,0,0,0,0,Chase
22,Garden Burger Patty,lateNight,0,1,1,0,0,0,0,Chase
22,Heirloom Tomatoes,lateNight,1,1,1,0,0,1,0,Chase
22,Sliced Yellow American Cheese,lateNight,0,1,0,0,0,1,0,Chase
22,Chipotle Chicken Sandwich,lateNight,0,0,0,0,0,0,0,Chase
22,Shoestring Fries,lateNight,1,1,0,0,0,0,0,Chase
22,Chipotle Chicken Sandwich,lateNight,0,0,0,0,0,0,0,Chase
22,Grilled Chicken Breast,liteLunch,0,0,0,0,0,1,0,Chase
22,Grapes,brunch,1,1,1,0,0,1,0,Chase
22,Chunky Chicken Salad,liteLunch,0,0,0,0,0,1,0,Chase
22,Shredded Carrots,brunch,1,1,1,0,0,1,0,Lenoir
22,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Lenoir
22,Sliced Cucumber,brunch,1,1,1,0,0,1,0,Lenoir
22,Bacon Pieces,brunch,0,0,0,0,0,1,0,Lenoir
22,Cheddar Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Raisins,brunch,1,1,1,0,0,1,0,Lenoir
22,Cantaloupe,brunch,1,1,1,0,0,1,0,Lenoir
22,Black Olives,brunch,1,1,1,0,0,1,0,Lenoir
22,Honey Dew,brunch,1,1,1,0,0,1,0,Lenoir
22,Grapes,brunch,1,1,1,0,0,1,0,Lenoir
22,Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Lenoir
22,Black Beans,brunch,1,1,1,0,0,1,0,Lenoir
22,Fat-Free French Dressing,brunch,1,1,0,0,0,1,0,Lenoir
22,Thousand Island Dressing,brunch,0,1,0,0,0,1,0,Lenoir
22,Italian Dressing,brunch,1,1,0,0,0,1,0,Lenoir
22,Balsamic Vinaigrette,brunch,1,1,0,0,0,1,0,Lenoir
22,Pineapple,brunch,1,1,1,0,0,1,0,Lenoir
22,Spring Salad Mix,brunch,1,1,1,1,0,1,0,Lenoir
22,Baby Spinach,brunch,1,1,1,0,0,1,0,Lenoir
22,Croutons,brunch,0,1,0,0,0,0,0,Lenoir
22,Katz Oatmeal Creme Pie,brunch,0,1,0,0,0,1,0,Lenoir
22,Katz Glazed Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
22,Katz Cinnamon Donut Hole,brunch,0,1,0,0,0,1,0,Lenoir
22,Katz Powdered Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
22,JP's Key Lime Cheesecake Bar,brunch,0,1,0,0,0,1,0,Lenoir
22,JP's Gluten-Free Blueberry Muffins,brunch,0,0,0,0,0,1,0,Lenoir
22,JP's GF Vegan Chocolate Cupcake,brunch,1,1,0,0,0,1,0,Lenoir
22,JP's GF Hawaiian Rolls,brunch,0,1,0,0,0,1,0,Lenoir
22,JP's Brownie,brunch,1,1,0,0,0,1,0,Lenoir
22,Schar Ciabatta Roll,brunch,1,1,0,0,0,1,0,Lenoir
22,Classic Pepperoni Pizza,brunch,0,0,0,0,0,0,0,Lenoir
22,Classic Cheese Pizza,brunch,0,1,0,0,0,0,0,Lenoir
22,Assorted Cookies,brunch,0,1,0,0,0,0,0,Lenoir
22,Waffle Bar,brunch,0,1,0,0,0,0,0,Lenoir
22,Peanut Butter,brunch,1,1,0,0,0,1,0,Lenoir
22,All Natural Peanut Butter,brunch,1,1,1,1,0,1,0,Lenoir
22,Wild Cherry Pepsi,brunch,1,1,0,0,0,1,0,Lenoir
22,Creamy Caesar Dressing,brunch,0,0,0,0,0,1,0,Lenoir
22,Kinnikinnick Birthday Cream Sandwich Cookie,brunch,1,1,0,0,0,1,0,Lenoir
22,Waffle Bar,brunch,0,1,0,0,0,0,0,Chase
22,Blue Cheese Dressing,brunch,0,1,0,0,0,1,0,Lenoir
22,Swiss Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Sliced Cheddar Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Vegan American Sliced Cheese,brunch,1,1,0,0,0,1,0,Lenoir
22,Sliced Pepper Jack Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Sliced Yellow American Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Chunky Chicken Salad,brunch,0,0,0,0,0,1,0,Lenoir
22,Tuna Salad,brunch,0,0,0,0,0,1,0,Lenoir
22,Black Olives,brunch,1,1,1,0,0,1,0,Lenoir
22,Sliced Turkey,brunch,0,0,1,0,0,1,0,Lenoir
22,Sliced Ham,brunch,0,0,0,0,0,1,0,Lenoir
22,Sourdough ,brunch,0,1,0,0,0,0,0,Lenoir
22,Provolone Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Lucky Charms,brunch,0,0,0,0,0,0,0,Lenoir
22,Cinnamon Toast Crunch,brunch,0,1,0,0,0,0,0,Lenoir
22,Frosted Mini Wheats,brunch,0,0,0,0,0,0,0,Lenoir
22,Special K With Red Berries,brunch,0,1,0,0,0,0,0,Lenoir
22,Sliced Roast Beef,brunch,0,0,0,0,0,1,0,Lenoir
22,Lettuce,brunch,1,1,1,1,0,1,0,Lenoir
22,Sliced Dill Pickles ,brunch,1,1,1,0,0,1,0,Lenoir
22,Banana Peppers,brunch,1,1,1,0,0,1,0,Lenoir
22,Honey Mustard,brunch,0,1,0,0,0,1,0,Lenoir
22,Honey Mustard Dressing,brunch,0,1,0,0,0,1,0,Lenoir
22,Udi's White Bread,brunch,0,1,0,0,0,1,0,Lenoir
22,Spinach Wrap,brunch,1,1,0,0,0,0,0,Lenoir
22,Garlic Herb Wraps,brunch,1,1,0,0,0,0,0,Lenoir
22,Sundried Tomato Wraps,brunch,1,1,0,0,0,0,0,Lenoir
22,Wheat Bread Slice,brunch,1,1,1,0,0,0,0,Lenoir
22,Hoagie Roll,brunch,0,1,0,0,0,0,0,Lenoir
22,Pretzel Roll ,brunch,0,1,0,0,0,0,0,Lenoir
22,Rye Bread Slice,brunch,1,1,0,0,0,0,0,Lenoir
22,Udi's Multigrain Bread,brunch,0,1,0,0,0,1,0,Lenoir
22,Guacamole Spread,brunch,1,1,1,0,0,1,0,Lenoir
22,Chipotle Mayo,brunch,0,1,0,0,0,1,0,Lenoir
22,Lite Mayonnaise,brunch,0,1,0,0,0,1,0,Lenoir
22,Jalapeno Peppers,brunch,1,1,1,0,0,1,0,Lenoir
22,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Lenoir
22,Heirloom Tomatoes,brunch,1,1,1,0,0,1,0,Lenoir
22,Ranch Dressing,brunch,0,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Mint Magic Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Chocolate Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
22,Black Beans,brunch,1,1,1,0,0,1,0,Lenoir
22,Fat-Free French Dressing,brunch,1,1,0,0,0,1,0,Lenoir
22,Thousand Island Dressing,brunch,0,1,0,0,0,1,0,Lenoir
22,Italian Dressing,brunch,1,1,0,0,0,1,0,Lenoir
22,Balsamic Vinaigrette,brunch,1,1,0,0,0,1,0,Lenoir
22,Creamy Caesar Dressing,brunch,0,0,0,0,0,1,0,Lenoir
22,Ranch Dressing,brunch,0,1,0,0,0,1,0,Lenoir
22,Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Lenoir
22,Blue Cheese Dressing,brunch,0,1,0,0,0,1,0,Lenoir
22,Honey Mustard Dressing,brunch,0,1,0,0,0,1,0,Lenoir
22,Udi's White Bread,brunch,0,1,0,0,0,1,0,Lenoir
22,Spinach Wrap,brunch,1,1,0,0,0,0,0,Lenoir
22,Garlic Herb Wraps,brunch,1,1,0,0,0,0,0,Lenoir
22,Sundried Tomato Wraps,brunch,1,1,0,0,0,0,0,Lenoir
22,Wheat Bread Slice,brunch,1,1,1,0,0,0,0,Lenoir
22,Hoagie Roll,brunch,0,1,0,0,0,0,0,Lenoir
22,Honey Mustard,brunch,0,1,0,0,0,1,0,Lenoir
22,Grapes,brunch,1,1,1,0,0,1,0,Lenoir
22,Pineapple,brunch,1,1,1,0,0,1,0,Lenoir
22,Honey Dew,brunch,1,1,1,0,0,1,0,Lenoir
22,Palmiers,liteLunch,0,1,0,0,0,0,0,Lenoir
22,Cupcakes with Fudge Icing,liteLunch,0,1,0,0,0,0,0,Lenoir
22,Waffle Bar,liteLunch,0,1,0,0,0,0,0,Lenoir
22,Sriracha Sauce,liteLunch,1,1,0,0,0,1,0,Lenoir
22,Larry's Coffee,brunch,1,1,1,1,1,1,0,Lenoir
22,Larry's Decaf Coffee,brunch,1,1,1,1,1,1,0,Lenoir
22,Croutons,brunch,0,1,0,0,0,0,0,Lenoir
22,Baby Spinach,brunch,1,1,1,0,0,1,0,Lenoir
22,Spring Salad Mix,brunch,1,1,1,1,0,1,0,Lenoir
22,Black Olives,brunch,1,1,1,0,0,1,0,Lenoir
22,Shredded Carrots,brunch,1,1,1,0,0,1,0,Lenoir
22,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Lenoir
22,Sliced Cucumber,brunch,1,1,1,0,0,1,0,Lenoir
22,Tuna Salad,liteLunch,0,0,0,0,0,1,0,Chase
22,Cheddar Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Raisins,brunch,1,1,1,0,0,1,0,Lenoir
22,Cantaloupe,brunch,1,1,1,0,0,1,0,Lenoir
22,Pretzel Roll ,brunch,0,1,0,0,0,0,0,Lenoir
22,Rye Bread Slice,brunch,1,1,0,0,0,0,0,Lenoir
22,Udi's Multigrain Bread,brunch,0,1,0,0,0,1,0,Lenoir
22,Guacamole Spread,brunch,1,1,1,0,0,1,0,Lenoir
22,Lucky Charms,brunch,0,0,0,0,0,0,0,Lenoir
22,Cinnamon Toast Crunch,brunch,0,1,0,0,0,0,0,Lenoir
22,Frosted Mini Wheats,brunch,0,0,0,0,0,0,0,Lenoir
22,Special K With Red Berries,brunch,0,1,0,0,0,0,0,Lenoir
22,Crunchy Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Lenoir
22,Rice Krispies,brunch,0,1,1,0,0,0,0,Lenoir
22,Frosted Flakes,brunch,0,1,0,0,0,0,0,Lenoir
22,Trix,brunch,0,1,0,0,0,1,0,Lenoir
22,Cocoa Puffs,brunch,0,1,0,0,0,0,0,Lenoir
22,Froot Loops,brunch,0,1,0,0,0,0,0,Lenoir
22,O'Doughs Multigrain Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
22,O'Doughs Original Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
22,O'Doughs Pumpernickel Bagel,brunch,1,1,0,0,0,1,0,Lenoir
22,O'doughs Everything Bagel,brunch,1,1,0,0,0,1,0,Lenoir
22,O'Doughs Original Bagel,brunch,1,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Vanilla Glazed Donuts,brunch,0,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Cinnamon Sugar Donuts,brunch,0,1,0,0,0,1,0,Lenoir
22,Provolone Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Crunchy Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Lenoir
22,Sourdough ,brunch,0,1,0,0,0,0,0,Lenoir
22,Sliced Roast Beef,brunch,0,0,0,0,0,1,0,Lenoir
22,Chipotle Mayo,brunch,0,1,0,0,0,1,0,Lenoir
22,Lite Mayonnaise,brunch,0,1,0,0,0,1,0,Lenoir
22,Jalapeno Peppers,brunch,1,1,1,0,0,1,0,Lenoir
22,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Lenoir
22,Heirloom Tomatoes,brunch,1,1,1,0,0,1,0,Lenoir
22,Banana Peppers,brunch,1,1,1,0,0,1,0,Lenoir
22,Sliced Dill Pickles ,brunch,1,1,1,0,0,1,0,Lenoir
22,Lettuce,brunch,1,1,1,1,0,1,0,Lenoir
22,Black Olives,brunch,1,1,1,0,0,1,0,Lenoir
22,Swiss Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Sliced Cheddar Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Vegan American Sliced Cheese,brunch,1,1,0,0,0,1,0,Lenoir
22,Sliced Pepper Jack Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Sliced Yellow American Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Chunky Chicken Salad,brunch,0,0,0,0,0,1,0,Lenoir
22,Tuna Salad,brunch,0,0,0,0,0,1,0,Lenoir
22,Sliced Turkey,brunch,0,0,1,0,0,1,0,Lenoir
22,Sliced Ham,brunch,0,0,0,0,0,1,0,Lenoir
22,Fudge Brownie,liteLunch,0,1,0,0,0,0,0,Lenoir
22,Rice Krispies,brunch,0,1,1,0,0,0,0,Lenoir
22,Trix,brunch,0,1,0,0,0,1,0,Lenoir
22,Crunchy Oats and Honey Granola,continental,0,1,0,0,0,0,0,Lenoir
22,Rice Krispies,continental,0,1,1,0,0,0,0,Lenoir
22,Frosted Flakes,continental,0,1,0,0,0,0,0,Lenoir
22,Trix,continental,0,1,0,0,0,1,0,Lenoir
22,Cocoa Puffs,continental,0,1,0,0,0,0,0,Lenoir
22,Froot Loops,continental,0,1,0,0,0,0,0,Lenoir
22,O'Doughs Multigrain Sandwich Slices,continental,1,1,0,0,0,1,0,Lenoir
22,Special K With Red Berries,continental,0,1,0,0,0,0,0,Lenoir
22,O'Doughs Original Sandwich Slices,continental,1,1,0,0,0,1,0,Lenoir
22,O'doughs Everything Bagel,continental,1,1,0,0,0,1,0,Lenoir
22,O'Doughs Original Bagel,continental,1,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Vanilla Glazed Donuts,continental,0,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Cinnamon Sugar Donuts,continental,0,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Chocolate Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Mint Magic Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Lenoir
22,O'Doughs Pumpernickel Bagel,continental,1,1,0,0,0,1,0,Lenoir
22,Frosted Mini Wheats,continental,0,0,0,0,0,0,0,Lenoir
22,Cinnamon Toast Crunch,continental,0,1,0,0,0,0,0,Lenoir
22,Lucky Charms,continental,0,0,0,0,0,0,0,Lenoir
22,Palmiers,brunch,0,1,0,0,0,0,0,Lenoir
22,Cupcakes with Fudge Icing,brunch,0,1,0,0,0,0,0,Lenoir
22,Waffle Bar,brunch,0,1,0,0,0,0,0,Lenoir
22,Sriracha Sauce,brunch,1,1,0,0,0,1,0,Lenoir
22,Larry's Coffee,continental,1,1,1,1,1,1,0,Lenoir
22,Larry's Decaf Coffee,continental,1,1,1,1,1,1,0,Lenoir
22,Brown Sugar,continental,1,1,0,0,0,1,0,Lenoir
22,Raisins,continental,1,1,1,0,0,1,0,Lenoir
22,Cantaloupe,continental,1,1,1,0,0,1,0,Lenoir
22,Honey Dew,continental,1,1,1,0,0,1,0,Lenoir
22,Pineapple,continental,1,1,1,0,0,1,0,Lenoir
22,Grapes,continental,1,1,1,0,0,1,0,Lenoir
22,Applesauce,continental,1,1,1,0,0,1,0,Lenoir
22,Vanilla Yogurt,continental,0,1,1,0,0,1,0,Lenoir
22,Strawberry Yogurt,continental,0,1,1,0,0,1,0,Lenoir
22,Vanilla Greek Yogurt,continental,0,1,0,0,0,1,0,Lenoir
22,Low Fat Cottage Cheese,continental,0,1,1,0,0,1,0,Lenoir
22,Kinnikinnick Birthday Cream Sandwich Cookie,continental,1,1,0,0,0,1,0,Lenoir
22,Fudge Brownie,brunch,0,1,0,0,0,0,0,Lenoir
22,Katz Oatmeal Creme Pie,continental,0,1,0,0,0,1,0,Lenoir
22,Katz Cinnamon Donut Hole,continental,0,1,0,0,0,1,0,Lenoir
22,Biscuits,continental,0,1,0,0,0,0,0,Lenoir
22,Turmeric Tofu Scramble,continental,1,1,1,0,0,1,0,Lenoir
22,Cage-Free Egg,continental,0,1,1,0,0,1,0,Lenoir
22,Oatmeal,continental,1,1,1,0,0,0,0,Lenoir
22,Cheese Omelet,continental,0,1,1,0,0,1,0,Lenoir
22,Spinach and Cheese Omelet,continental,0,1,0,0,0,1,0,Lenoir
22,Bacon and Cheese Cage-Free Omelet,continental,0,0,0,0,0,1,0,Lenoir
22,Grits,continental,1,1,1,0,0,1,0,Lenoir
22,Banana Muffin,continental,0,1,0,0,0,1,0,Lenoir
22,Assorted Donuts,continental,0,1,0,0,0,0,0,Lenoir
22,Overnight Coconut & Mango Oats,continental,1,1,1,0,0,1,0,Lenoir
22,Raspberry Chocolate Chip Muffins,continental,0,1,0,0,0,0,0,Lenoir
22,Lemon Yogurt Bread,continental,0,0,0,0,0,0,0,Lenoir
22,Chocolate Croissant,continental,0,1,0,0,0,0,0,Lenoir
22,Waffle Bar,continental,0,1,0,0,0,0,0,Lenoir
22,Larry's Coffee,continental,1,1,1,1,1,1,0,Chase
22,Vegan Cranberry Almond Orange Quickbread,continental,1,1,0,0,0,0,0,Lenoir
22,Pork Sausage Gravy,continental,0,0,0,0,0,1,0,Lenoir
22,Scrambled Eggs,continental,0,1,1,0,0,1,0,Lenoir
22,Fried Tater Tots,continental,1,1,0,0,0,1,0,Lenoir
22,Katz Powdered Donut Holes,continental,0,1,0,0,0,1,0,Lenoir
22,JP's Key Lime Cheesecake Bar,continental,0,1,0,0,0,1,0,Lenoir
22,JP's Gluten-Free Blueberry Muffins,continental,0,0,0,0,0,1,0,Lenoir
22,JP's GF Vegan Chocolate Cupcake,continental,1,1,0,0,0,1,0,Lenoir
22,JP's GF Hawaiian Rolls,continental,0,1,0,0,0,1,0,Lenoir
22,JP's Brownie,continental,1,1,0,0,0,1,0,Lenoir
22,Schar Ciabatta Roll,continental,1,1,0,0,0,1,0,Lenoir
22,Pancake Syrup ,continental,1,1,0,0,0,1,0,Lenoir
22,Buttermilk Pancakes,continental,0,1,0,0,0,0,0,Lenoir
22,Bacon,continental,0,0,0,0,0,1,0,Lenoir
22,Veggie Sausage Patties,continental,0,1,1,0,0,0,0,Lenoir
22,Fried Tater Tots,continental,1,1,0,0,0,1,0,Lenoir
22,Scrambled Eggs,continental,0,1,1,0,0,1,0,Lenoir
22,Pancake Syrup ,continental,1,1,0,0,0,1,0,Lenoir
22,Buttermilk Pancakes,continental,0,1,0,0,0,0,0,Lenoir
22,Bacon,continental,0,0,0,0,0,1,0,Lenoir
22,Veggie Sausage Patties,continental,0,1,1,0,0,0,0,Lenoir
22,Katz Glazed Donut Holes,continental,0,1,0,0,0,1,0,Lenoir
22,Rice Krispie Treats,brunch,0,0,0,0,0,0,0,Lenoir
22,Assorted Cookies,brunch,0,1,0,0,0,0,0,Lenoir
22,Banana Peach Cups,brunch,1,1,0,0,0,0,0,Lenoir
22,JP's Brownie,brunch,1,1,0,0,0,1,0,Lenoir
22,Schar Ciabatta Roll,brunch,1,1,0,0,0,1,0,Lenoir
22,Assorted Veggie Toppings ,brunch,1,1,1,0,0,1,0,Lenoir
22,Hamburger Bun,brunch,1,1,0,0,0,0,0,Lenoir
22,Udi's Gluten-Free Hamburger Bun,brunch,0,1,0,0,0,1,0,Lenoir
22,Grilled Cheese Sandwich,brunch,0,1,0,0,0,0,0,Lenoir
22,Shoestring Fries,brunch,1,1,0,0,0,0,0,Lenoir
22,JP's GF Hawaiian Rolls,brunch,0,1,0,0,0,1,0,Lenoir
22,Double Chicken Noodle Soup,brunch,0,0,1,0,0,0,0,Lenoir
22,Salsa,brunch,1,1,1,0,0,1,0,Lenoir
22,White Tortilla,brunch,1,1,0,0,0,0,0,Lenoir
22,Hot Tortilla Chips,brunch,1,1,0,0,0,1,0,Lenoir
22,Sour Cream,brunch,0,0,0,0,0,1,0,Lenoir
22,Creamy Queso Dip,brunch,0,1,0,0,0,1,0,Lenoir
22,Zesty Salsa Verde,brunch,1,1,1,0,0,1,0,Lenoir
22,Jalapeno Cabbage Slaw,brunch,1,1,1,0,0,1,0,Lenoir
22,Creamy Tomato Soup,brunch,0,1,0,0,0,0,0,Lenoir
22,JP's GF Vegan Chocolate Cupcake,brunch,1,1,0,0,0,1,0,Lenoir
22,JP's Gluten-Free Blueberry Muffins,brunch,0,0,0,0,0,1,0,Lenoir
22,JP's Key Lime Cheesecake Bar,brunch,0,1,0,0,0,1,0,Lenoir
22,Cocoa Puffs,brunch,0,1,0,0,0,0,0,Lenoir
22,Froot Loops,brunch,0,1,0,0,0,0,0,Lenoir
22,O'Doughs Multigrain Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
22,O'Doughs Original Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
22,O'Doughs Pumpernickel Bagel,brunch,1,1,0,0,0,1,0,Lenoir
22,O'doughs Everything Bagel,brunch,1,1,0,0,0,1,0,Lenoir
22,O'Doughs Original Bagel,brunch,1,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Vanilla Glazed Donuts,brunch,0,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Cinnamon Sugar Donuts,brunch,0,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Chocolate Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Mint Magic Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
22,Kinnikinnick Birthday Cream Sandwich Cookie,brunch,1,1,0,0,0,1,0,Lenoir
22,Katz Oatmeal Creme Pie,brunch,0,1,0,0,0,1,0,Lenoir
22,Katz Glazed Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
22,Katz Cinnamon Donut Hole,brunch,0,1,0,0,0,1,0,Lenoir
22,Katz Powdered Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
22,Jalapeno Peppers,brunch,1,1,1,0,0,1,0,Lenoir
22,Lettuce,brunch,1,1,1,0,0,1,0,Lenoir
22,Pico Salsa,brunch,1,1,1,0,0,1,0,Lenoir
22,Guacamole Spread,brunch,1,1,1,0,0,1,0,Lenoir
22,Diced Chicken,brunch,0,0,1,0,0,1,0,Lenoir
22,Alfredo Sauce,brunch,0,1,0,0,0,1,0,Lenoir
22,Bolognese Sauce,brunch,0,0,0,0,0,1,0,Lenoir
22,Marinara Sauce ,brunch,1,1,1,0,0,1,0,Lenoir
22,Cavatappi Pasta,brunch,1,1,0,0,0,0,0,Lenoir
22,Whole Grain Penne,brunch,1,1,1,0,0,0,0,Lenoir
22,Rice Pasta ,brunch,0,0,0,0,0,1,0,Lenoir
22,Vegan Cheese Pizza,brunch,1,1,0,0,0,0,0,Lenoir
22,Cheese Bread,brunch,0,1,0,0,0,0,0,Lenoir
22,Classic Pepperoni Pizza,brunch,0,0,0,0,0,0,0,Lenoir
22,Classic Cheese Pizza,brunch,0,1,0,0,0,0,0,Lenoir
22,Cheeseburger Pizza,brunch,0,0,0,0,0,0,0,Lenoir
22,Assorted Dinner Rolls,brunch,0,1,0,0,0,0,0,Lenoir
22,Soy Bites,brunch,1,1,0,1,0,0,0,Lenoir
22,Cajun Chicken Smoked Gouda Pasta,brunch,0,0,0,0,0,0,0,Lenoir
22,Tortellini Alla Vodka,brunch,0,1,0,0,0,0,0,Lenoir
22,Chocolate Chip Cookie,brunch,0,1,0,0,0,1,0,Lenoir
22,Freshly Roasted Squash and Zucchini,brunch,1,1,1,0,0,1,0,Lenoir
22,Frosted Flakes,brunch,0,1,0,0,0,0,0,Lenoir
22,Sweet and Spicy Chicken Stir-Fry,brunch,0,0,0,0,0,0,0,Lenoir
22,Pineapple White Rice,brunch,1,1,1,0,0,1,0,Lenoir
22,Sautéed Peppers and Onions,brunch,1,1,1,0,0,1,0,Lenoir
22,Seasoned Black Beans,brunch,1,1,1,0,0,1,0,Lenoir
22,Monterey Jack Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Cheddar Cheese,brunch,0,1,0,0,0,1,0,Lenoir
22,Cilantro Lime Rice,brunch,1,1,1,0,0,1,0,Lenoir
22,Brown Rice,brunch,1,1,1,0,0,1,0,Lenoir
22,Chipotle Mayo,brunch,0,1,0,0,0,1,0,Lenoir
22,Fajita Steak,brunch,0,0,0,0,0,1,0,Lenoir
22,Seasoned Ground Beef Taco,brunch,0,0,0,0,0,0,0,Lenoir
22,Roasted Zucchini,brunch,1,1,1,0,0,1,0,Lenoir
22,Barley and Mushroom Pilaf,brunch,1,1,1,0,0,0,0,Lenoir
